,timestamp,WALL_STREE.text_COUNT_pre_post1days:google,WALL_STREE.text_pre_post1days:google,date,news_list,news_count,sentiment
690,1542931200,0,[],22.11.2018 18:00:00,[],0,0
691,1543017600,0,[],23.11.2018 18:00:00,[],0,0
692,1543104000,0,[],24.11.2018 18:00:00,[],0,0
693,1543190400,0,[],25.11.2018 18:00:00,[],0,0
694,1543276800,0,[],26.11.2018 18:00:00,[],0,0
695,1543363200,2,"['disneys networks including abc espn and freeform will use google ad manager to serve ads that appear across video mobile apps and display formats', 'consumer advocates in brussels accused alphabets google of violating eu privacy laws for the way it tracks users location data while facebook in britain faced ire about russian activity on the network']",27.11.2018 18:00:00,"['disneys networks including abc espn and freeform will use google ad manager to serve ads that appear across video mobile apps and display formats', 'consumer advocates in brussels accused alphabets google of violating eu privacy laws for the way it tracks users location data while facebook in britain faced ire about russian activity on the network']",2,0
696,1543449600,0,[],28.11.2018 18:00:00,[],0,0
697,1543536000,1,"['the trump administration is planning a roundtable that will include the heads of microsoft, google, qualcomm and oracle, marking an easing of tensions between the white house and silicon valley']",29.11.2018 18:00:00,"['the trump administration is planning a roundtable that will include the heads of microsoft, google, qualcomm and oracle, marking an easing of tensions between the white house and silicon valley']",1,1
698,1543622400,0,[],30.11.2018 18:00:00,[],0,0
699,1543708800,0,[],01.12.2018 18:00:00,[],0,0
700,1543795200,0,[],02.12.2018 18:00:00,[],0,0
701,1543881600,0,[],03.12.2018 18:00:00,[],0,0
702,1543968000,0,[],04.12.2018 18:00:00,[],0,0
703,1544054400,0,[],05.12.2018 18:00:00,[],0,0
704,1544140800,0,[],06.12.2018 18:00:00,[],0,0
705,1544227200,0,[],07.12.2018 18:00:00,[],0,0
706,1544313600,0,[],08.12.2018 18:00:00,[],0,0
707,1544400000,0,[],09.12.2018 18:00:00,[],0,0
708,1544486400,2,"['google to close its social network four months sooner than planned after discovering a new bug that affected 52_5 million users', 'google ceo sundar pichai faces the hot seat in washington this week when he testifies at his first congressional hearing']",10.12.2018 18:00:00,"['google to close its social network four months sooner than planned after discovering a new bug that affected 52_5 million users', 'google ceo sundar pichai faces the hot seat in washington this week when he testifies at his first congressional hearing']",2,-1
709,1544572800,1,['we never forget our american roots google ceo sundar pichai said tuesday in his opening statement before house lawmakers expected to grill him on privacy alleged political bias and the silicon valley giants possible return to china'],11.12.2018 18:00:00,['we never forget our american roots google ceo sundar pichai said tuesday in his opening statement before house lawmakers expected to grill him on privacy alleged political bias and the silicon valley giants possible return to china'],1,0
710,1544659200,0,[],12.12.2018 18:00:00,[],0,0
711,1544745600,0,[],13.12.2018 18:00:00,[],0,0
712,1544832000,0,[],14.12.2018 18:00:00,[],0,0
713,1544918400,0,[],15.12.2018 18:00:00,[],0,0
714,1545004800,0,[],16.12.2018 18:00:00,[],0,0
715,1545091200,0,[],17.12.2018 18:00:00,[],0,0
716,1545177600,0,[],18.12.2018 18:00:00,[],0,0
717,1545264000,0,[],19.12.2018 18:00:00,[],0,0
718,1545350400,0,[],20.12.2018 18:00:00,[],0,0
719,1545436800,1,"['china has a stark imbalance in media access with america, obstructing access to twitter and google while denying visas to u_s_ scholars and reporters']",21.12.2018 18:00:00,"['china has a stark imbalance in media access with america, obstructing access to twitter and google while denying visas to u_s_ scholars and reporters']",1,0
720,1545523200,0,[],22.12.2018 18:00:00,[],0,0
721,1545609600,0,[],23.12.2018 18:00:00,[],0,0
722,1545696000,0,[],24.12.2018 18:00:00,[],0,0
723,1545782400,0,[],25.12.2018 18:00:00,[],0,0
724,1545868800,0,[],26.12.2018 18:00:00,[],0,0
725,1545955200,0,[],27.12.2018 18:00:00,[],0,0
726,1546041600,1,"['square, the company best known for its white credit-card readers that plug into smartphones, is part of a wave of tech giants making inroads into the banking business']",28.12.2018 18:00:00,"['square, the company best known for its white credit-card readers that plug into smartphones, is part of a wave of tech giants making inroads into the banking business']",1,0
727,1546128000,2,"['the creator of the ""fortnite"" game is the latest challenger to the commissions apple and google levy on apps', 'square, best known for its white credit-card readers that plug into smartphones, is part of a wave of the tech giants making inroads into the banking business_']",29.12.2018 18:00:00,"['the creator of the ""fortnite"" game is the latest challenger to the commissions apple and google levy on apps', 'square, best known for its white credit-card readers that plug into smartphones, is part of a wave of the tech giants making inroads into the banking business_']",2,0
728,1546214400,0,[],30.12.2018 18:00:00,[],0,0
729,1546300800,0,[],31.12.2018 18:00:00,[],0,0
730,1546387200,0,[],01.01.2019 18:00:00,[],0,0
731,1546473600,0,[],02.01.2019 18:00:00,[],0,0
732,1546560000,0,[],03.01.2019 18:00:00,[],0,0
733,1546646400,1,['how to apply magnetic eyelashes was the top trending beauty search on google in 2018_ we quickly discovered why'],04.01.2019 18:00:00,['how to apply magnetic eyelashes was the top trending beauty search on google in 2018_ we quickly discovered why'],1,0
734,1546732800,0,[],05.01.2019 18:00:00,[],0,0
735,1546819200,0,[],06.01.2019 18:00:00,[],0,0
736,1546905600,0,[],07.01.2019 18:00:00,[],0,0
737,1546992000,1,"['dotdash, a unit of iac/interactive corp_, said sharpening its focus on google and putting less emphasis on social networks helped propel a 35% rise in revenue']",08.01.2019 18:00:00,"['dotdash, a unit of iac/interactive corp_, said sharpening its focus on google and putting less emphasis on social networks helped propel a 35% rise in revenue']",1,1
738,1547078400,0,[],09.01.2019 18:00:00,[],0,0
739,1547164800,0,[],10.01.2019 18:00:00,[],0,0
740,1547251200,0,[],11.01.2019 18:00:00,[],0,0
741,1547337600,0,[],12.01.2019 18:00:00,[],0,0
742,1547424000,0,[],13.01.2019 18:00:00,[],0,0
743,1547510400,0,[],14.01.2019 18:00:00,[],0,0
744,1547596800,0,[],15.01.2019 18:00:00,[],0,0
745,1547683200,0,[],16.01.2019 18:00:00,[],0,0
746,1547769600,0,[],17.01.2019 18:00:00,[],0,0
747,1547856000,0,[],18.01.2019 18:00:00,[],0,0
748,1547942400,0,[],19.01.2019 18:00:00,[],0,0
749,1548028800,0,[],20.01.2019 18:00:00,[],0,0
750,1548115200,1,['google was fined 57 million by a french regulatorthe biggest penalty levied yet under a new european privacy law'],21.01.2019 18:00:00,['google was fined 57 million by a french regulatorthe biggest penalty levied yet under a new european privacy law'],1,-1
751,1548201600,0,[],22.01.2019 18:00:00,[],0,0
752,1548288000,1,['inside the team at google that battles hackers using googles own data to identify and fend off state adversaries and intelligence services '],23.01.2019 18:00:00,['inside the team at google that battles hackers using googles own data to identify and fend off state adversaries and intelligence services '],1,-1
753,1548374400,0,[],24.01.2019 18:00:00,[],0,0
754,1548460800,0,[],25.01.2019 18:00:00,[],0,0
755,1548547200,1,['googles ai tool can detect a condition that causes blindness in diabetes patients but in rural india it doesnt always work'],26.01.2019 18:00:00,['googles ai tool can detect a condition that causes blindness in diabetes patients but in rural india it doesnt always work'],1,0
756,1548633600,1,"['google and amazon want their smart speakers, thermostats and other devices to harvest data about your home energy use']",27.01.2019 18:00:00,"['google and amazon want their smart speakers, thermostats and other devices to harvest data about your home energy use']",1,0
757,1548720000,0,[],28.01.2019 18:00:00,[],0,0
758,1548806400,0,[],29.01.2019 18:00:00,[],0,0
759,1548892800,0,[],30.01.2019 18:00:00,[],0,0
760,1548979200,0,[],31.01.2019 18:00:00,[],0,0
761,1549065600,0,[],01.02.2019 18:00:00,[],0,0
762,1549152000,0,[],02.02.2019 18:00:00,[],0,0
763,1549238400,0,[],03.02.2019 18:00:00,[],0,0
764,1549324800,1,"['google parent alphabet posted sustained revenue growth in the fourth quarter, the latest indication of strong financial results in the tech world_']",04.02.2019 18:00:00,"['google parent alphabet posted sustained revenue growth in the fourth quarter, the latest indication of strong financial results in the tech world_']",1,1
765,1549411200,1,"['makers of high-tech locks and sensors for gun safety say their ads are frequently blocked on facebook, google']",05.02.2019 18:00:00,"['makers of high-tech locks and sensors for gun safety say their ads are frequently blocked on facebook, google']",1,0
766,1549497600,0,[],06.02.2019 18:00:00,[],0,0
767,1549584000,0,[],07.02.2019 18:00:00,[],0,0
768,1549670400,0,[],08.02.2019 18:00:00,[],0,0
769,1549756800,0,[],09.02.2019 18:00:00,[],0,0
770,1549843200,1,['google maps coming ar navigation feature points you in the right direction with signs and arrows layered onto the real world instead of on a map'],10.02.2019 18:00:00,['google maps coming ar navigation feature points you in the right direction with signs and arrows layered onto the real world instead of on a map'],1,0
771,1549929600,0,[],11.02.2019 18:00:00,[],0,0
772,1550016000,0,[],12.02.2019 18:00:00,[],0,0
773,1550102400,1,['google is planning to spend 13 billion this year on data centers and offices across the u_s_'],13.02.2019 18:00:00,['google is planning to spend 13 billion this year on data centers and offices across the u_s_'],1,1
774,1550188800,0,[],14.02.2019 18:00:00,[],0,0
775,1550275200,1,['amazons pullout leaves long island city business owners questioning the areas future without the tech giant'],15.02.2019 18:00:00,['amazons pullout leaves long island city business owners questioning the areas future without the tech giant'],1,0
776,1550361600,1,['google maps coming ar navigation feature points you in the right direction with signs and arrows layered onto the real world instead of on a map'],16.02.2019 18:00:00,['google maps coming ar navigation feature points you in the right direction with signs and arrows layered onto the real world instead of on a map'],1,0
777,1550448000,0,[],17.02.2019 18:00:00,[],0,0
